Search rep 1 (of 5)
random seed = 852004
gen	best_like	time	optPrecision
3600	-13315.82548	522	0.01
3610	-13315.82548	522	0.01
3620	-13315.82548	523	0.01
3630	-13315.82548	523	0.01
3640	-13315.82548	523	0.01
3650	-13315.82533	523	0.01
3660	-13315.82533	523	0.01
3670	-13315.82533	523	0.01
3680	-13315.82533	523	0.01
3690	-13315.82533	524	0.01
3700	-13315.82533	524	0.01
3710	-13315.82093	524	0.01
3720	-13315.82093	524	0.01
3730	-13315.82093	524	0.01
3740	-13315.82093	524	0.01
3750	-13315.82093	524	0.01
3760	-13315.82093	525	0.01
3770	-13315.82093	525	0.01
3780	-13315.82093	525	0.01
3790	-13315.82093	525	0.01
3800	-13315.82093	525	0.01
3810	-13315.82093	525	0.01
3820	-13315.82093	525	0.01
3830	-13315.82093	526	0.01
3840	-13315.82093	526	0.01
3850	-13315.82093	526	0.01
3860	-13315.82093	526	0.01
3870	-13315.82093	526	0.01
3880	-13315.82093	526	0.01
3890	-13315.82093	526	0.01
3900	-13315.82093	526	0.01
3910	-13315.82067	527	0.01
3920	-13315.82067	527	0.01
3930	-13315.82067	527	0.01
3940	-13315.82067	527	0.01
3950	-13315.82067	527	0.01
3960	-13315.82067	527	0.01
3970	-13315.82067	528	0.01
3980	-13315.82066	528	0.01
3990	-13315.82066	528	0.01
4000	-13315.82066	528	0.01
4010	-13315.82066	528	0.01
4020	-13315.82066	528	0.01
4030	-13315.82066	528	0.01
4040	-13315.82066	529	0.01
4050	-13315.82066	529	0.01
4060	-13315.82066	529	0.01
4070	-13315.82066	529	0.01
4080	-13315.82066	529	0.01
4090	-13315.82066	529	0.01
4100	-13315.82066	530	0.01
4110	-13315.82066	530	0.01
4120	-13315.82066	530	0.01
4130	-13315.82066	530	0.01
4140	-13315.82066	530	0.01
4150	-13315.82066	530	0.01
4160	-13315.82029	530	0.01
4170	-13315.82029	531	0.01
4180	-13315.82029	531	0.01
4190	-13315.82029	531	0.01
4200	-13315.81756	531	0.01
4210	-13315.81756	531	0.01
4220	-13315.81754	531	0.01
4230	-13315.81754	531	0.01
4240	-13315.81731	532	0.01
4250	-13315.81731	532	0.01
4260	-13315.81731	532	0.01
4270	-13315.81731	532	0.01
4280	-13315.81348	532	0.01
4290	-13315.81348	532	0.01
4300	-13315.81298	532	0.01
4310	-13315.81298	533	0.01
4320	-13315.81298	533	0.01
4330	-13315.81298	533	0.01
4340	-13315.81298	533	0.01
4350	-13315.81298	533	0.01
4360	-13315.81298	533	0.01
4370	-13315.81298	534	0.01
4380	-13315.81298	534	0.01
4390	-13315.81273	534	0.01
4400	-13315.81273	534	0.01
4410	-13315.81273	534	0.01
4420	-13315.81273	534	0.01
4430	-13315.81273	534	0.01
4440	-13315.81273	534	0.01
4450	-13315.81273	535	0.01
4460	-13315.81273	535	0.01
4470	-13315.81273	535	0.01
4480	-13315.81219	535	0.01
4490	-13315.81219	535	0.01
4500	-13315.81219	535	0.01
4510	-13315.81219	535	0.01
4520	-13315.81219	535	0.01
4530	-13315.81219	536	0.01
4540	-13315.81219	536	0.01
4550	-13315.81219	536	0.01
4560	-13315.81219	536	0.01
4570	-13315.81219	536	0.01
4580	-13315.81219	536	0.01
4590	-13315.81219	537	0.01
4600	-13315.81219	537	0.01
4610	-13315.81219	537	0.01
4620	-13315.81219	537	0.01
4630	-13315.80919	537	0.01
4640	-13315.80919	537	0.01
4650	-13315.80919	537	0.01
4660	-13315.80919	537	0.01
4670	-13315.80919	538	0.01
4680	-13315.80892	538	0.01
4690	-13315.80892	538	0.01
4700	-13315.80892	538	0.01
4710	-13315.80892	538	0.01
4720	-13315.80892	538	0.01
4730	-13315.80892	538	0.01
4740	-13315.80892	538	0.01
4750	-13315.80892	539	0.01
4760	-13315.80874	539	0.01
4770	-13315.80801	539	0.01
4780	-13315.80801	539	0.01
4790	-13315.80801	539	0.01
4800	-13315.80801	539	0.01
4810	-13315.80801	539	0.01
4820	-13315.80801	539	0.01
4830	-13315.80801	540	0.01
4840	-13315.80801	540	0.01
4850	-13315.80801	540	0.01
4860	-13315.80801	540	0.01
4870	-13315.80801	540	0.01
4880	-13315.80801	540	0.01
4890	-13315.80801	541	0.01
4900	-13315.80801	541	0.01
4910	-13315.80801	541	0.01
4920	-13315.80801	541	0.01
4930	-13315.80801	541	0.01
4940	-13315.80801	541	0.01
4950	-13315.80801	542	0.01
4960	-13315.80801	542	0.01
4970	-13315.80801	542	0.01
4980	-13315.80801	542	0.01
4990	-13315.80801	542	0.01
5000	-13315.80801	542	0.01
5010	-13315.80801	542	0.01
5020	-13315.80801	542	0.01
5030	-13315.80801	543	0.01
5040	-13315.80801	543	0.01
5050	-13315.80801	543	0.01
5060	-13315.80801	543	0.01
5070	-13315.80801	543	0.01
5080	-13315.80801	543	0.01
5090	-13315.80801	543	0.01
5100	-13315.80801	544	0.01
5110	-13315.80801	544	0.01
5120	-13315.80801	544	0.01
5130	-13315.80801	544	0.01
5140	-13315.80801	544	0.01
5150	-13315.80801	544	0.01
5160	-13315.80801	544	0.01
5170	-13315.80801	545	0.01
5180	-13315.80801	545	0.01
5190	-13315.80801	545	0.01
5200	-13315.80801	545	0.01
5210	-13315.80801	545	0.01
5220	-13315.80801	545	0.01
5230	-13315.80801	545	0.01
5240	-13315.80798	546	0.01
5250	-13315.80798	546	0.01
5260	-13315.80798	546	0.01
5270	-13315.80798	546	0.01
5280	-13315.80798	546	0.01
5290	-13315.80798	546	0.01
5300	-13315.80796	546	0.01
5310	-13315.80796	547	0.01
5320	-13315.80796	547	0.01
5330	-13315.80796	547	0.01
5340	-13315.80763	547	0.01
5350	-13315.80763	547	0.01
5360	-13315.80763	547	0.01
5370	-13315.80763	547	0.01
5380	-13315.80763	547	0.01
5390	-13315.80763	548	0.01
5400	-13315.80763	548	0.01
5410	-13315.80763	548	0.01
5420	-13315.80763	548	0.01
5430	-13315.80763	548	0.01
5440	-13315.80763	548	0.01
5450	-13315.80763	549	0.01
5460	-13315.80763	549	0.01
5470	-13315.80763	549	0.01
5480	-13315.80763	549	0.01
5490	-13315.80763	549	0.01
5500	-13315.80763	549	0.01
5510	-13315.80763	549	0.01
5520	-13315.80758	550	0.01
5530	-13315.80758	550	0.01
5540	-13315.80758	550	0.01
5550	-13315.80758	550	0.01
5560	-13315.80715	550	0.01
5570	-13315.80715	550	0.01
5580	-13315.80715	551	0.01
5590	-13315.80715	551	0.01
5600	-13315.80715	551	0.01
5610	-13315.80715	551	0.01
5620	-13315.80715	551	0.01
5630	-13315.80715	551	0.01
5640	-13315.80715	551	0.01
5650	-13315.80715	552	0.01
5660	-13315.80715	552	0.01
5670	-13315.80715	552	0.01
5680	-13315.80715	552	0.01
5690	-13315.80715	552	0.01
5700	-13315.80715	552	0.01
5710	-13315.80715	552	0.01
5720	-13315.80715	553	0.01
5730	-13315.80715	553	0.01
5740	-13315.80715	553	0.01
5750	-13315.80715	553	0.01
5760	-13315.80715	553	0.01
5770	-13315.80715	553	0.01
5780	-13315.80715	553	0.01
5790	-13315.80715	554	0.01
5800	-13315.80715	554	0.01
5810	-13315.80715	554	0.01
5820	-13315.80715	554	0.01
5830	-13315.80715	554	0.01
5840	-13315.80715	554	0.01
5850	-13315.80715	554	0.01
5860	-13315.80715	555	0.01
5870	-13315.80715	555	0.01
5880	-13315.80715	555	0.01
5890	-13315.80715	555	0.01
5900	-13315.80715	555	0.01
5910	-13315.80715	555	0.01
5920	-13315.80715	555	0.01
5930	-13315.80656	556	0.01
5940	-13315.80656	556	0.01
5950	-13315.80656	556	0.01
5960	-13315.80656	556	0.01
5970	-13315.80656	556	0.01
5980	-13315.80656	556	0.01
5990	-13315.80656	556	0.01
6000	-13315.80656	557	0.01
6010	-13315.80656	557	0.01
6020	-13315.80656	557	0.01
6030	-13315.80656	557	0.01
6040	-13315.80656	557	0.01
6050	-13315.80656	557	0.01
6060	-13315.80656	558	0.01
6070	-13315.80656	558	0.01
6080	-13315.80656	558	0.01
6090	-13315.80656	558	0.01
6100	-13315.80635	558	0.01
6110	-13315.80635	558	0.01
6120	-13315.80635	558	0.01
6130	-13315.80634	559	0.01
6140	-13315.80634	559	0.01
6150	-13315.80634	559	0.01
6160	-13315.80634	559	0.01
6170	-13315.80634	559	0.01
6180	-13315.80634	559	0.01
6190	-13315.80634	559	0.01
6200	-13315.80634	559	0.01
6210	-13315.80634	560	0.01
6220	-13315.80493	560	0.01
6230	-13315.80493	560	0.01
6240	-13315.80493	560	0.01
6250	-13315.80493	560	0.01
6260	-13315.80493	560	0.01
6270	-13315.80493	561	0.01
6280	-13315.80493	561	0.01
6290	-13315.80493	561	0.01
6300	-13315.80493	561	0.01
6310	-13315.80493	561	0.01
6320	-13315.80493	561	0.01
6330	-13315.80493	561	0.01
6340	-13315.80493	561	0.01
6350	-13315.80493	562	0.01
6360	-13315.80493	562	0.01
6370	-13315.80493	562	0.01
6380	-13315.80479	562	0.01
6390	-13315.80479	562	0.01
6400	-13315.80479	562	0.01
6410	-13315.80479	562	0.01
6420	-13315.80479	563	0.01
6430	-13315.80479	563	0.01
6440	-13315.80479	563	0.01
6450	-13315.80479	563	0.01
6460	-13315.80479	563	0.01
6470	-13315.80479	563	0.01
6480	-13315.80479	563	0.01
6490	-13315.80479	564	0.01
6500	-13315.80479	564	0.01
6510	-13315.80479	564	0.01
6520	-13315.80479	564	0.01
6530	-13315.80469	564	0.01
6540	-13315.80457	564	0.01
6550	-13315.80457	564	0.01
6560	-13315.80457	565	0.01
6570	-13315.80457	565	0.01
6580	-13315.80457	565	0.01
6590	-13315.80457	565	0.01
6600	-13315.80457	565	0.01
6610	-13315.80457	565	0.01
6620	-13315.80457	565	0.01
6630	-13315.8023	566	0.01
6640	-13315.8023	566	0.01
6650	-13315.8023	566	0.01
6660	-13315.8023	566	0.01
6670	-13315.8023	566	0.01
6680	-13315.8023	566	0.01
6690	-13315.8023	566	0.01
6700	-13315.8023	567	0.01
6710	-13315.8023	567	0.01
6720	-13315.80209	567	0.01
6730	-13315.80172	567	0.01
6740	-13315.80172	567	0.01
6750	-13315.80172	567	0.01
6760	-13315.80172	567	0.01
6770	-13315.80172	568	0.01
6780	-13315.80172	568	0.01
6790	-13315.80172	568	0.01
6800	-13315.80172	568	0.01
6810	-13315.80172	568	0.01
6820	-13315.80172	568	0.01
6830	-13315.80172	568	0.01
6840	-13315.80172	569	0.01
6850	-13315.80172	569	0.01
6860	-13315.80172	569	0.01
6870	-13315.80172	569	0.01
6880	-13315.80172	569	0.01
6890	-13315.80172	569	0.01
6900	-13315.80172	569	0.01
6910	-13315.80172	570	0.01
6920	-13315.80172	570	0.01
6930	-13315.80172	570	0.01
6940	-13315.80172	570	0.01
6950	-13315.80172	570	0.01
6960	-13315.80172	570	0.01
6970	-13315.80172	570	0.01
6980	-13315.80161	571	0.01
6990	-13315.80161	571	0.01
7000	-13315.80161	571	0.01
7010	-13315.80161	571	0.01
7020	-13315.80161	571	0.01
7030	-13315.80161	571	0.01
7040	-13315.80161	571	0.01
7050	-13315.80161	571	0.01
7060	-13315.80161	572	0.01
7070	-13315.80161	572	0.01
7080	-13315.79931	572	0.01
7090	-13315.79931	572	0.01
7100	-13315.79931	572	0.01
7110	-13315.79931	572	0.01
7120	-13315.79906	572	0.01
7130	-13315.79906	573	0.01
7140	-13315.79906	573	0.01
7150	-13315.79906	573	0.01
7160	-13315.79906	573	0.01
7170	-13315.79906	573	0.01
7180	-13315.79906	573	0.01
7190	-13315.79906	573	0.01
7200	-13315.79906	574	0.01
7210	-13315.79906	574	0.01
7220	-13315.79906	574	0.01
7230	-13315.79906	574	0.01
7240	-13315.79906	574	0.01
7250	-13315.79906	574	0.01
7260	-13315.79906	574	0.01
7270	-13315.79906	574	0.01
7280	-13315.79906	575	0.01
7290	-13315.79906	575	0.01
7300	-13315.79906	575	0.01
7310	-13315.79869	575	0.01
7320	-13315.79869	575	0.01
7330	-13315.79869	575	0.01
7340	-13315.79869	575	0.01
7350	-13315.79869	576	0.01
7360	-13315.79869	576	0.01
7370	-13315.79869	576	0.01
7380	-13315.79546	576	0.01
7390	-13315.79546	576	0.01
7400	-13315.79411	576	0.01
7410	-13315.79411	576	0.01
7420	-13315.79411	577	0.01
7430	-13315.79411	577	0.01
7440	-13315.79411	577	0.01
7450	-13315.79393	577	0.01
7460	-13315.79393	577	0.01
7470	-13315.79393	577	0.01
7480	-13315.79393	577	0.01
7490	-13315.79393	578	0.01
7500	-13315.79393	578	0.01
7510	-13315.79393	578	0.01
7520	-13315.79273	578	0.01
7530	-13315.79273	578	0.01
7540	-13315.79273	578	0.01
7550	-13315.79273	578	0.01
7560	-13315.79273	578	0.01
7570	-13315.79273	579	0.01
7580	-13315.79273	579	0.01
7590	-13315.79273	579	0.01
7600	-13315.79273	579	0.01
7610	-13315.79273	579	0.01
7620	-13315.79273	579	0.01
7630	-13315.79273	580	0.01
7640	-13315.79273	580	0.01
7650	-13315.79273	580	0.01
7660	-13315.79235	580	0.01
7670	-13315.79235	580	0.01
7680	-13315.79235	580	0.01
7690	-13315.79234	580	0.01
7700	-13315.79234	580	0.01
7710	-13315.79234	581	0.01
7720	-13315.79229	581	0.01
7730	-13315.79229	581	0.01
7740	-13315.79229	581	0.01
7750	-13315.79229	581	0.01
7760	-13315.79229	581	0.01
7770	-13315.79229	581	0.01
7780	-13315.79229	582	0.01
7790	-13315.79229	582	0.01
7800	-13315.79229	582	0.01
7810	-13315.79229	582	0.01
7820	-13315.79229	582	0.01
7830	-13315.79227	582	0.01
7840	-13315.79227	582	0.01
7850	-13315.79227	583	0.01
7860	-13315.79227	583	0.01
7870	-13315.79212	583	0.01
7880	-13315.79212	583	0.01
7890	-13315.79212	583	0.01
7900	-13315.79212	583	0.01
7910	-13315.79212	583	0.01
7920	-13315.79212	583	0.01
7930	-13315.79212	584	0.01
7940	-13315.79212	584	0.01
7950	-13315.79212	584	0.01
7960	-13315.79212	584	0.01
7970	-13315.79212	584	0.01
7980	-13315.79212	584	0.01
7990	-13315.79212	584	0.01
8000	-13315.79212	585	0.01
8010	-13315.79212	585	0.01
8020	-13315.79212	585	0.01
8030	-13315.79212	585	0.01
8040	-13315.79212	585	0.01
8050	-13315.79212	585	0.01
8060	-13315.79212	586	0.01
8070	-13315.79212	586	0.01
8080	-13315.79212	586	0.01
8090	-13315.79212	586	0.01
8100	-13315.79212	586	0.01
Score after final optimization: -13315.77223
Final	-13315.77223	590	0.01
